序号	名称	数量	类别	存放位置	备注
1	鞋子和拖鞋	若干	鞋子	阳台	放置在固定资产鞋柜内
2	大型纸板	1	瓦楞纸	阳台	可做模型制作的衬板，上覆电视的塑料套袋
3	工具箱	1	工具	阳台	附带电钻的套装
4	平衡板	1	健康	阳台	用于锻炼核心
5	升降桌角保护套	8	运输/杂物	阳台	
6	伞	1	雨伞	阳台	
7	Herman Miller运输袋	1	运输/杂物	阳台	
8	气泡纸	1	运输/杂物	阳台	
				阳台	
					
					
	喷油壶替换嘴	2	油壶配件	冰箱上柜（1号柜）	
	威远号模型盒	1	模型运输盒	冰箱上柜（1号柜）	
	ebay水壶、收纳产品	若干	ebay swag	冰箱上柜（1号柜）	
					
	备用鞋带	1	杂物	冰箱上柜（1号柜）	
	备用魔术贴	1	杂物	冰箱上柜（1号柜）	
	透明胶	1	杂物	冰箱上柜（1号柜）	
					
	手机贴膜刮板	1	工具	冰箱上柜（1号柜）	蓝色工具包内容物
	充电宝	2	工具	冰箱上柜（1号柜）	蓝色工具包内容物
	十字螺丝刀	1	工具	冰箱上柜（1号柜）	蓝色工具包内容物
	体温计	1	工具	冰箱上柜（1号柜）	蓝色工具包内容物
	精准镊子（电子设备用）	1	工具	冰箱上柜（1号柜）	蓝色工具包内容物
	美标插座转接头	3	工具	冰箱上柜（1号柜）	蓝色工具包内容物
	塑料绑带	若干	工具	冰箱上柜（1号柜）	蓝色工具包内容物
	塑料直尺	1	工具	冰箱上柜（1号柜）	蓝色工具包内容物
	回形针	100	工具	冰箱上柜（1号柜）	蓝色工具包内容物
	主人徽章	9	工具	冰箱上柜（1号柜）	蓝色工具包内容物
	指甲钳	1	工具	冰箱上柜（1号柜）	蓝色工具包内容物
	牛角梳	1	工具	冰箱上柜（1号柜）	蓝色工具包内容物
	USB A - （Android - C - lightning）转接线	1	工具	冰箱上柜（1号柜）	蓝色工具包内容物
	防水手机套	2	手机保护套	冰箱上柜（1号柜）左侧外侧	蓝色工具包内容物
	笔记本	9	书簿	冰箱上柜（1号柜）	ebay和c1主题笔记本
	冰袖	3	防晒	冰箱上柜（1号柜）	
	会辰送的费列罗	1	巧克力	冰箱上柜（1号柜）	
					
	电器和家具说明书/备件	若干	说明书/配件	冰箱右柜（2号柜）（上）	三层（说明书和家具电器备件）
	蓬荜生辉灯遥控器专用电池	1	电池	冰箱右柜（2号柜）（上）	二层 （电池和数据线）
	LG显示屏保修证明	1	说明书/配件	冰箱右柜（2号柜）（上）	二层 （电池和数据线）
	LG显示屏HDMI	1	数据线	冰箱右柜（2号柜）（上）	二层 （电池和数据线）
	拍立得展示架专用灯光电池	1	电池	冰箱右柜（2号柜）（上）	二层 （电池和数据线）
				冰箱右柜（2号柜）（上）	一层 （厨房工具）
	中式菜刀	1	厨具	冰箱右柜（2号柜）（上）	一层 （厨房工具）
	胡桃夹子 - 海鲜钳子	1	厨具	冰箱右柜（2号柜）（上）	一层 （厨房工具）
	开瓶器	2	厨具	冰箱右柜（2号柜）（上）	一层 （厨房工具）
	多用刨子（鱼鳞、蔬果）	1	厨具	冰箱右柜（2号柜）（上）	一层 （厨房工具）
	打火机	1	厨具	冰箱右柜（2号柜）（上）	一层 （厨房工具）
	剪刀	1	厨具	冰箱右柜（2号柜）（上）	一层 （厨房工具）
	陶瓷刀组合	5	厨具	冰箱右柜（2号柜）（上）	一层 （厨房工具）
	烧烤钳	1	厨具	冰箱右柜（2号柜）（上）	一层 （厨房工具）
	果蔬刀	1	厨具	冰箱右柜（2号柜）（上）	一层 （厨房工具）
	DVD光驱	1	电脑配件	冰箱右柜（2号柜）（上）	二层（看MRI时使用）
